"1_Portfolio_identifying_data";"2_Type_of_identification_code_for_the_fund_share_or_portfolio";"3_Portfolio_name";"4_Portfolio_currency_(B)";"5_Net_asset_valuation_of_the_portfolio_or_the_share_class_in_portfolio_currency";"6_Valuation_date";"7_Reporting_date";"8_Share_price";"8b_Total_number_of_shares";"9_Cash_ratio";"10_Portfolio_Modified_Duration";"11_Complete_SCR_Delivery";"12_CIC_code_of_the_instrument";"13_Economic_zone_of_the_quotation_place";"14_Identification_code_of_the_instrument";"15_Type_of_identification_code_for_the_instrument";"16_Grouping_code_for_multiple_leg_instruments";"17_Instrument_name";"17b_Asset_Liability";"18_Quantity";"19_Nominal_amount";"20_Contract_size_for_derivatives";"21_Quotation_currency_(A)";"22_Market_valuation_in_quotation_currency_(A)";"23_Clean_market_valuation_in_quotation_currency_(A)";"24_Market_valuation_in_portfolio_currency_(B)";"25_Clean_market_valuation_in_portfolio_currency_(B)";"26_Valuation_weight";"27_Market_exposure_amount_in_quotation_currency_(A)";"28_Market_exposure_amount_in_portfolio_currency_(B)";"29_Market_exposure_amount_for_the_3rd_quotation_currency_(C)";"30_Market_Exposure_in_weight";"31_Market_exposure_for_the_3rd_currency_in_weight_over_NAV";"32_Interest_rate_type";"33_Coupon_rate";"34_Interest_rate_reference_identification";"35_Identification_type_for_interest_rate_index";"36_Interest_rate_index_name";"37_Interest_rate_Margin";"38_Coupon_payment_frequency";"39_Maturity_date";"40_Redemption_type";"41_Redemption_rate";"42_Callable_putable";"43_Call_put_date";"44_Issuer_bearer_option_exercise";"45_Strike_price_for_embedded_(call_put)_options";"46_Issuer_name";"47_Issuer_identification_code";"48_Type_of_identification_code_for_issuer";"49_Name_of_the_group_of_the_issuer";"50_Identification_of_the_group";"51_Type_of_identification_code_for_issuer_group";"52_Issuer_country";"53_Issuer_economic_area";"54_Economic_sector";"55_Covered_not_covered";"56_Securitisation";"57_Explicit_guarantee_by_the_country_of_issue";"58_Subordinated_debt";"58b_Nature_of_the_tranche";"59_Credit_quality_step";"60_Call_Put_Cap_Floor";"61_Strike_price";"62_Conversion_factor_(convertibles)_concordance_factor_parity_(options)";"63_Effective_date_of_instrument";"64_Exercise_type";"65_Hedging_rolling";"67_CIC_of_the_underlying_asset";"68_Identification_code_of_the_underlying_asset";"69_Type_of_identification_code_for_the_underlying_asset";"70_Name_of_the_underlying_asset";"71_Quotation_currency_of_the_underlying_asset_(C)";"72_Last_valuation_price_of_the_underlying_asset";"73_Country_of_quotation_of_the_underlying_asset";"74_Economic_area_of_quotation_of_the_underlying_asset";"75_Coupon_rate_of_the_underlying_asset";"76_Coupon_payment_frequency_of_the_underlying_asset";"77_Maturity_date_of_the_underlying_asset";"78_Redemption_profile_of_the_underlying_asset";"79_Redemption_rate_of_the_underlying_asset";"80_Issuer_name_of_the_underlying_asset";"81_Issuer_identification_code_of_the_underlying_asset";"82_Type_of_issuer_identification_code_of_the_underlying_asset";"83_Name_of_the_group_of_the_issuer_of_the_underlying_asset";"84_Identification_of_the_group_of_the_underlying_asset";"85_Type_of_the_group_identification_code_of_the_underlying_asset";"86_Issuer_country_of_the_underlying_asset";"87_Issuer_economic_area_of_the_underlying_asset";"88_Explicit_guarantee_by_the_country_of_issue_of_the_underlying_asset";"89_Credit_quality_step_of_the_underlying_asset";"90_Modified_duration_to_maturity_date";"91_Modified_duration_to_next_option_exercise_date";"92_Credit_sensitivity";"93_Sensitivity_to_underlying_asset_price_(delta)";"94_Convexity_gamma_for_derivatives";"94b_Vega";"95_Identification_of_the_original_portfolio_for_positions_embedded_in_a_fund";"97_SCR_mrkt_IR_up_weight_over_NAV";"98_SCR_mrkt_IR_down_weight_over_NAV";"99_SCR_mrkt_eq_type1_weight_over_NAV";"100_SCR_mrkt_eq_type2_weight_over_NAV";"101_SCR_mrkt_prop_weight_over_NAV";"102_SCR_mrkt_spread_bonds_weight_over_NAV";"103_SCR_mrkt_spread_structured_weight_over_NAV";"104_SCR_mrkt_spread_derivatives_up_weight_over_NAV";"105_SCR_mrkt_spread_derivatives_down_weight_over_NAV";"105a_SCR_mrkt_FX_up_weight_over_NAV";"105b_SCR_mrkt_FX_down_weight_over_NAV";"106_Asset_pledged_as_collateral";"107_Place_of_deposit";"108_Participation";"110_Valorisation_method";"111_Value_of_acquisition";"112_Credit_rating";"113_Rating_agency";"114_Issuer_economic_area";"115_Fund_issuer_code";"116_Fund_issuer_code_type";"117_Fund_issuer_name";"118_Fund_issuer_sector";"119_Fund_issuer_group_code";"120_Fund_issuer_group_code_type";"121_Fund_issuer_group_name";"122_Fund_issuer_country";"123_Fund_CIC";"123a_Fund_custodian_country";"124_Duration";"125_Accrued_income_(Security Denominated Currency)";"126_Accrued_income_(Portfolio Denominated Currency)";"127_Bond_floor_(convertible_instrument_only)";"128_Option_premium_(convertible_instrument_only)";"129_Valuation_yield";"130_Valuation_z_spread";"131_Underlying_asset_category";"132_Infrastructure_investment";"133_custodian_name";"134_type1_private_equity_portfolio_eligibility";"135_type1_private_equity_issuer_beta";"137_Counterparty_sector";"138_Collateral_eligibility";"139_Collateral_market_valuation_in_portfolio_currency";"140_Custodian_identification_code";"141_Type_of_custodian_identification_code";"142_Bail-in_Rule";"143_Maturity_date_expected";"144_Modified_duration_to_maturity_date_expected";"145_Credit_sensitivity_expected";"146_PIK";"147_Infrastructure_investment_additional_QRT";"148_Economic_sector_NACE2.1";"1000_TPT_Version"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3221822011";"1";"";"DEUTSCHE BANK AG (LONDON BRANCH) RegS";"";;"11621.89";;"EUR";"11544.0999";"11544.0999";"11544.0999";"11544.0999";"0.00005862116506";"11544.0999";"11544.0999";;"0.00005862116506";;"Fixed";"0";"";"";;"";"0";"2026-04-28";;"";;"2026-04-28";"";"";"DEUTSCHE BANK AG (LONDON BRANCH)";"7LTWFZYICNSX8D621K86";"9";"DEUTSCHE BANK AG";"7LTWFZYICNSX8D621K86";"1";"GB";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-10-28";;"";;"";;"";;"";;"";;"";;"";;"DEUTSCHE BANK AG (LONDON BRANCH)";;"9";"DEUTSCHE BANK AG";"7LTWFZYICNSX8D621K86";"1";"GB";"2";;"2";"0.32119";;"0.32329";;"0.00261";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.05588";"4.62345";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.32119";"10.9";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3188673134";"1";"";"NORDEA BANK ABP";"";;"11621.89";;"EUR";"11537.3778";"11537.3778";"11537.3778";"11537.3778";"0.000058587030093";"11537.3778";"11537.3778";;"0.000058587030093";;"Fixed";"0";"";"";;"";"0";"2026-05-05";;"";;"2026-05-05";"";"";"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"FI";"1";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-09-19";;"";;"";;"";;"";;"";;"";;"";;"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"FI";"1";;"1";"0.34363";;"0.34247";;"0.00283";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.10968";"10.34829";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.34363";"16.5";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3141213416";"1";"";"NORDEA BANK ABP";"";;"11234.5";;"EUR";"11187.7311";"11187.7311";"11187.7311";"11187.7311";"0.000056811517217";"11187.7311";"11187.7311";;"0.000056811517217";;"Fixed";"0";"";"";;"";"0";"2026-03-13";;"";;"2026-03-13";"";"";"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"FI";"1";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-07-29";;"";;"";;"";;"";;"";;"";;"";;"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"NORDEA BANK ABP";"529900ODI3047E2LIV03";"1";"FI";"1";;"1";"0.19869";;"0.19726";;"0.00135";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.09";"6.87645";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.19869";"12.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3244698265";"1";"";"BANK OF NOVA SCOTIA (LONDON BRANCH";"";;"10847.1";;"EUR";"10866.9642";"10847.0994";"10866.9642";"10847.0994";"0.000055182656982";"10866.9642";"10866.9642";;"0.000055182656982";;"Floating";"1.93908";"";"";"1D Estr";"0.25";"1";"2026-07-01";;"";;"2026-07-01";"";"";"BANK OF NOVA SCOTIA (LONDON BRANCH)";"L3I9ZG2KFGXZ61BMYR72";"9";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-11-27";;"";;"";;"";;"";;"";;"";;"";;"BANK OF NOVA SCOTIA (LONDON BRANCH)";;"9";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"GB";"2";;"2";"0.58462";;"0.58904";;"0.00015";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"19.86486";"19.86486";;"";"2.16072";"18.13304";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.58462";"26.8";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3214386875";"1";"";"VERTO CAPITAL I C LLC";"";;"10459.7";;"EUR";"10449.9033";"10449.9033";"10449.9033";"10449.9033";"0.000053064813236";"10449.9033";"10449.9033";;"0.000053064813236";;"Fixed";"0";"";"";;"";"0";"2026-01-16";;"";;"2026-01-16";"";"";"VERTO CAPITAL I C LLC";"6SHGI4ZSSLCXXQSBB395";"9";"CITIGROUP INC";"6SHGI4ZSSLCXXQSBB395";"1";"US";"2";;"NC";;"N";"N";;"2.0000";;"";;"2025-10-17";;"";;"";;"";;"";;"";;"";;"";;"VERTO CAPITAL I C LLC";;"9";"CITIGROUP INC";"6SHGI4ZSSLCXXQSBB395";"1";"US";"2";;"9";"0.04353";;"0.04384";;"0.00023";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.00005";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.11";"8.36104";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.04353";"12.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3252214617";"1";"";"MIZUHO BANK LTD (SYDNEY BRANCH)";"";;"10072.31";;"EUR";"10013.1549";"10013.1549";"10013.1549";"10013.1549";"0.000050846996595";"10013.1549";"10013.1549";;"0.000050846996595";;"Fixed";"0";"";"";;"";"0";"2026-04-10";;"";;"2026-04-10";"";"";"MIZUHO BANK LTD (SYDNEY BRANCH)";"254900O5B06Y1EPP2H33";"1";"MIZUHO FINANCIAL GROUP INC";"353800CI5L6DDAN5XZ33";"1";"AU";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-12-10";;"";;"";;"";;"";;"";;"";;"";;"MIZUHO BANK LTD (SYDNEY BRANCH)";"254900O5B06Y1EPP2H33";"1";"MIZUHO FINANCIAL GROUP INC";"353800CI5L6DDAN5XZ33";"1";"AU";"2";;"2";"0.27488";;"0.27397";;"0.00208";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.12666";"11.24554";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.27488";"17.3";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3106720926";"1";"";"UBS AG (LONDON BRANCH)     RegS";"";;"9684.91";;"EUR";"9582.9184";"9582.9184";"9582.9184";"9582.9184";"0.000048662246925";"9582.9184";"9582.9184";;"0.000048662246925";;"Fixed";"0";"";"";;"";"0";"2026-06-25";;"";;"2026-06-25";"";"";"UBS AG (LONDON BRANCH)";"549300SZJ9VS8SGXAN81";"9";"UBS GROUP AG";"549300SZJ9VS8SGXAN81";"1";"GB";"2";"K6630";"NC";;"N";"N";;"2.0000";;"";;"2025-06-25";;"";;"";;"";;"";;"";;"";;"";;"UBS AG (LONDON BRANCH)";;"9";"UBS GROUP AG";"549300SZJ9VS8SGXAN81";"1";"GB";"2";;"2";"0.47572";;"0.48219";;"0.00464";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.17699";"19.66121";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.47572";"25.0";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3231905004";"1";"";"ALBION CAPITAL CORPORATION SA";"";;"8522.72";;"EUR";"8516.1397";"8516.1397";"8516.1397";"8516.1397";"0.000043245123946";"8516.1397";"8516.1397";;"0.000043245123946";;"Fixed";"0";"";"";;"";"0";"2026-01-13";;"";;"2026-01-13";"";"";"ALBION CAPITAL CORPORATION SA";"2138007N7N1G5L17WK33";"1";"MITSUBISHI UFJ FINANCIAL GROUP INC";"353800V2V8PUY9TK3E06";"1";"LU";"1";"K6430";"NC";;"N";"N";;"2.0000";;"";;"2025-11-13";;"";;"";;"";;"";;"";;"";;"";;"ALBION CAPITAL CORPORATION SA";"2138007N7N1G5L17WK33";"1";"MITSUBISHI UFJ FINANCIAL GROUP INC";"353800V2V8PUY9TK3E06";"1";"LU";"1";;"9";"0.17157";;"0.17534";;"0.00116";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.00004";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.97297";"5.06205";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.17157";"19.3";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3225240053";"1";"";"MONT BLANC CAPITAL CORP";"";;"8523.5";;"EUR";"8509.1507";"8509.1507";"8509.1507";"8509.1507";"0.00004320963364";"8509.1507";"8509.1507";;"0.00004320963364";;"Fixed";"0";"";"";;"";"0";"2026-01-30";;"";;"2026-01-30";"";"";"MONT BLANC CAPITAL CORP";"549300NC8BUDZTUFIQ67";"1";"ING GROEP NV";"549300NYKK9MWM7GGW15";"1";"US";"2";"K6430";"NC";;"N";"N";;"2.0000";;"";;"2025-10-31";;"";;"";;"";;"";;"";;"";;"";;"MONT BLANC CAPITAL CORP";"549300NC8BUDZTUFIQ67";"1";"ING GROEP NV";"549300NYKK9MWM7GGW15";"1";"US";"2";;"9";"0.08168";;"0.08219";;"0.00047";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.00004";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.023";"-0.53195";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.08168";"4.5";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"FR0129410835";"1";"";"ANTALIS SA";"";;"8522.72";;"EUR";"8479.5815";"8479.5815";"8479.5815";"8479.5815";"0.000043059480633";"8479.5815";"8479.5815";;"0.000043059480633";;"Fixed";"0";"";"";;"";"0";"2026-03-23";;"";;"2026-03-23";"";"";"ANTALIS SA";"549300G2LM2ZKZ0X4Y50";"1";"SOCIETE GENERALE SA";"O2RNE8IBXP4R0TD8PU41";"1";"FR";"1";"K6499";"NC";;"N";"N";;"2.0000";;"";;"2025-09-22";;"";;"";;"";;"";;"";;"";;"";;"ANTALIS SA";"549300G2LM2ZKZ0X4Y50";"1";"SOCIETE GENERALE SA";"O2RNE8IBXP4R0TD8PU41";"1";"FR";"1";;"9";"0.2613";;"0.26301";;"0.00197";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.00004";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.05698";"3.77083";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.2613";"9.8";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS2975120309";"1";"";"STANDARD CHARTERED BANK    RegS";"";;"7747.93";;"EUR";"7943.8979";"7749.2194";"7943.8979";"7749.2194";"0.00004033926901";"7943.8979";"7943.8979";;"0.00004033926901";;"Floating";"2.53377";"";"";"1D Estr";"0.32";"1";"2026-01-07";;"";;"2026-01-07";"";"";"STANDARD CHARTERED BANK";"RILFO74KP1CM8P6PCT96";"1";"STANDARD CHARTERED PLC";"U4LOSYZ7YG4W3S5F2G91";"1";"GB";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-01-08";;"";;"";;"";;"";;"";;"";;"";;"STANDARD CHARTERED BANK";"RILFO74KP1CM8P6PCT96";"1";"STANDARD CHARTERED PLC";"U4LOSYZ7YG4W3S5F2G91";"1";"GB";"2";;"2";"0.10883";;"0.10959";;"0.00011";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"194.67847";"194.67847";;"";"2.09585";"17.31649";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.10883";"25.9";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3146741205";"1";"";"DZ BANK AG DEUTSCHE ZENTRAL GENOSS RegS";"";;"7747.93";;"EUR";"7745.8199";"7745.8199";"7745.8199";"7745.8199";"0.000039333425041";"7745.8199";"7745.8199";;"0.000039333425041";;"Fixed";"0";"";"";;"";"0";"2026-01-05";;"";;"2026-01-05";"";"";"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DE";"1";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-08-05";;"";;"";;"";;"";;"";;"";;"";;"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DE";"1";;"1";"0.01362";;"0.0137";;"0.00007";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.95965";"-6.80943";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.01362";"-2.8";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"FR0129442341";"1";"";"UNEDIC";"";;"7747.93";;"EUR";"7741.2835";"7741.2835";"7741.2835";"7741.2835";"0.000039310389162";"7741.2835";"7741.2835";;"0.000039310389162";;"Fixed";"0";"";"";;"";"0";"2026-01-20";;"";;"2026-01-20";"";"";"UNEDIC";"969500V3L9W19NIA5E82";"1";"UNEDIC";"969500V3L9W19NIA5E82";"1";"FR";"1";"O8430";"NC";;"N";"N";;"1.0000";;"";;"2026-01-05";;"";;"";;"";;"";;"";;"";;"";;"UNEDIC";"969500V3L9W19NIA5E82";"1";"UNEDIC";"969500V3L9W19NIA5E82";"1";"FR";"1";;"2";"0.05471";;"0.05479";;"0.0003";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.545";"-48.89081";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.05471";"-43.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS2980774934";"1";"";"COMMONWEALTH BANK OF AUSTRALIA (LO";"";;"7747.93";;"EUR";"7741.1866";"7741.1866";"7741.1866";"7741.1866";"0.000039309897251";"7741.1866";"7741.1866";;"0.000039309897251";;"Fixed";"0";"";"";;"";"0";"2026-01-15";;"";;"2026-01-15";"";"";"COMMONWEALTH BANK OF AUSTRALIA (LONDON BRANCH)";"MSFSBD3QN1GSN7Q6C537";"9";"COMMONWEALTH BANK OF AUSTRALIA";"MSFSBD3QN1GSN7Q6C537";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-01-15";;"";;"";;"";;"";;"";;"";;"";;"COMMONWEALTH BANK OF AUSTRALIA (LONDON BRANCH)";;"9";"COMMONWEALTH BANK OF AUSTRALIA";"MSFSBD3QN1GSN7Q6C537";"1";"GB";"2";;"1";"0.04124";;"0.0411";;"0.00022";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.09006";"6.34704";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.04124";"10.6";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3186893429";"1";"";"DBS BANK LTD (LONDON BRANCH)";"";;"7747.93";;"EUR";"7740.1453";"7740.1453";"7740.1453";"7740.1453";"0.0000393046094";"7740.1453";"7740.1453";;"0.0000393046094";;"Fixed";"0";"";"";;"";"0";"2026-01-20";;"";;"2026-01-20";"";"";"DBS BANK LTD (LONDON BRANCH)";"5493007FKT78NKPM5V55";"9";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-09-17";;"";;"";;"";;"";;"";;"";;"";;"DBS BANK LTD (LONDON BRANCH)";;"9";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"GB";"2";;"1";"0.05506";;"0.05479";;"0.0003";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.80992";"-22.05607";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.05506";"-17.2";"0";"1";"";"V7.0"
